opportunity_id,canonical_name,close_date,canonical_segment,dt6_days,first_impact_date,onboarding_failed,telemetry_not_available,window_days
OPP-2024541,fluxo,2024-11-30,Mid-Market,7.0,2024-12-07,False,False,90
OPP-2024554,innova,2024-06-10,Mid-Market,5.0,2024-06-15,False,False,90
OPP-2024560,polaris,2025-01-13,Mid-Market,5.0,2025-01-18,False,False,90
OPP-2024572,betasolutions,2025-01-21,Mid-Market,4.0,2025-01-25,False,False,90
OPP-2024573,polaris,2024-12-24,Mid-Market,4.0,2024-12-28,False,False,90
OPP-2024579,acme,2024-12-09,Mid-Market,5.0,2024-12-14,False,False,90
OPP-2024582,betasolutions,2024-11-02,Mid-Market,7.0,2024-11-09,False,False,90
OPP-2024584,orbit,2024-07-08,Mid-Market,5.0,2024-07-13,False,False,90
OPP-2024595,bluepath,2024-08-18,Mid-Market,6.0,2024-08-24,False,False,90
OPP-2024597,dataprime,2024-12-24,Mid-Market,4.0,2024-12-28,False,False,90
OPP-2024599,betasolutions,2025-01-24,Mid-Market,1.0,2025-01-25,False,False,90
OPP-2024617,skyops,2024-12-17,Mid-Market,4.0,2024-12-21,False,False,90
OPP-2024628,zentra,2023-12-28,Mid-Market,,,False,True,90
OPP-2024633,innova,2024-10-23,Mid-Market,3.0,2024-10-26,False,False,90
OPP-2024637,zentra,2024-11-13,Mid-Market,3.0,2024-11-16,False,False,90
OPP-2024640,orbit,2024-11-08,Mid-Market,1.0,2024-11-09,False,False,90
OPP-2024643,connectwave,2024-05-17,Mid-Market,1.0,2024-05-18,False,False,90
OPP-2024649,zentra,2024-11-10,Mid-Market,6.0,2024-11-16,False,False,90
OPP-2024656,zentra,2024-07-19,Mid-Market,1.0,2024-07-20,False,False,90
OPP-2024658,tapflow,2023-09-18,Mid-Market,,,False,True,90
OPP-2024669,polare,2024-10-09,Mid-Market,3.0,2024-10-12,False,False,90
OPP-2024683,mindbox,2024-09-07,Mid-Market,7.0,2024-09-14,False,False,90
OPP-2024689,orbit,2024-10-19,Mid-Market,7.0,2024-10-26,False,False,90
OPP-2024695,mindbox,2025-01-03,Mid-Market,1.0,2025-01-04,False,False,90
OPP-2024709,betasolutions,2024-08-09,Mid-Market,1.0,2024-08-10,False,False,90
OPP-2024712,betasolutions,2024-12-05,Mid-Market,2.0,2024-12-07,False,False,90
OPP-2024717,acme,2024-09-27,Mid-Market,1.0,2024-09-28,False,False,90
OPP-2024737,nexus,2024-05-22,Mid-Market,3.0,2024-05-25,False,False,90
OPP-2024747,innova,2024-11-18,Mid-Market,5.0,2024-11-23,False,False,90
OPP-2024752,skyops,2023-10-07,Mid-Market,,,False,True,90
OPP-2024758,betasolutions,2024-07-18,Mid-Market,2.0,2024-07-20,False,False,90
OPP-2024762,corelogic,2024-10-31,Mid-Market,2.0,2024-11-02,False,False,90
OPP-2024766,betasolutions,2023-09-19,Mid-Market,,,False,True,90
OPP-2024778,zentra,2024-06-04,Mid-Market,4.0,2024-06-08,False,False,90
OPP-2024779,acme,2025-01-31,Mid-Market,,,True,False,90
OPP-2024792,zentra,2025-01-30,Mid-Market,,,True,False,90
OPP-2024801,orbit,2024-11-05,Mid-Market,4.0,2024-11-09,False,False,90
OPP-2024803,tapflow,2024-10-14,Mid-Market,5.0,2024-10-19,False,False,90
OPP-2024812,nexus,2024-07-24,Mid-Market,3.0,2024-07-27,False,False,90
OPP-2024820,skyops,2023-11-01,Mid-Market,,,False,True,90
OPP-2024827,nexus,2024-09-14,Mid-Market,7.0,2024-09-21,False,False,90
OPP-2024828,betasolutions,2023-08-23,Mid-Market,,,False,True,90
OPP-2024835,zentra,2024-04-30,Mid-Market,4.0,2024-05-04,False,False,90
OPP-2024838,polaris,2024-09-22,Mid-Market,6.0,2024-09-28,False,False,90
OPP-2024848,corelogic,2025-01-04,Mid-Market,7.0,2025-01-11,False,False,90
OPP-2024849,betasolutions,2023-08-24,Mid-Market,,,False,True,90
OPP-2024853,acme,2024-12-23,Mid-Market,5.0,2024-12-28,False,False,90
OPP-2024855,acme,2024-11-15,Mid-Market,1.0,2024-11-16,False,False,90
OPP-2024872,bluepath,2025-01-13,Mid-Market,5.0,2025-01-18,False,False,90
OPP-2024876,fluxo,2024-07-31,Mid-Market,3.0,2024-08-03,False,False,90
OPP-2024884,gridsoft,2025-01-15,Mid-Market,3.0,2025-01-18,False,False,90
OPP-2024910,orbit,2024-12-06,Mid-Market,1.0,2024-12-07,False,False,90
OPP-2024917,mindbox,2024-11-28,Mid-Market,2.0,2024-11-30,False,False,90
OPP-2024922,dataprime,2024-05-29,Mid-Market,3.0,2024-06-01,False,False,90
OPP-2024935,nexus,2024-07-12,Mid-Market,1.0,2024-07-13,False,False,90
OPP-2024942,innova,2024-12-31,Mid-Market,4.0,2025-01-04,False,False,90
OPP-2024948,orbit,2025-01-17,Mid-Market,1.0,2025-01-18,False,False,90
OPP-2024961,nexus,2024-05-26,Mid-Market,6.0,2024-06-01,False,False,90
OPP-2024968,vertice,2025-01-01,Mid-Market,3.0,2025-01-04,False,False,90
OPP-2024974,orbit,2023-10-12,Mid-Market,,,False,True,90
OPP-2024978,amplia,2024-12-25,Mid-Market,3.0,2024-12-28,False,False,90
OPP-2024984,betasolutions,2024-12-18,Mid-Market,3.0,2024-12-21,False,False,90
OPP-2024987,orbit,2024-08-30,Mid-Market,1.0,2024-08-31,False,False,90
OPP-2024989,innova,2024-05-17,Mid-Market,1.0,2024-05-18,False,False,90
OPP-2024997,orbit,2024-12-21,Mid-Market,7.0,2024-12-28,False,False,90
OPP-2025006,vertice,2023-10-13,Mid-Market,,,False,True,90
OPP-2025017,bluepath,2024-07-10,Mid-Market,3.0,2024-07-13,False,False,90
OPP-2025018,connectwave,2025-01-16,Mid-Market,2.0,2025-01-18,False,False,90
OPP-2025034,corelogic,2024-12-28,Mid-Market,7.0,2025-01-04,False,False,90
OPP-2025044,polaris,2024-09-09,Mid-Market,5.0,2024-09-14,False,False,90
OPP-2025046,nexus,2024-05-26,Mid-Market,6.0,2024-06-01,False,False,90
OPP-2025050,amplia,2024-06-18,Mid-Market,4.0,2024-06-22,False,False,90
OPP-2025055,amplia,2024-11-14,Mid-Market,2.0,2024-11-16,False,False,90
OPP-2025061,orbit,2024-01-02,Mid-Market,,,False,True,90
OPP-2025063,tapflow,2024-04-22,Mid-Market,5.0,2024-04-27,False,False,90
OPP-2025069,bluepath,2024-11-04,Mid-Market,5.0,2024-11-09,False,False,90
OPP-2025071,gridsoft,2024-08-23,Mid-Market,1.0,2024-08-24,False,False,90
OPP-2025073,skyops,2025-01-29,Mid-Market,,,True,False,90
OPP-2025084,dataprime,2024-10-30,Mid-Market,3.0,2024-11-02,False,False,90
OPP-2025094,gridsoft,2024-03-12,Mid-Market,4.0,2024-03-16,False,False,90
OPP-2025111,vertice,2024-01-21,Mid-Market,6.0,2024-01-27,False,False,90
OPP-2025122,betasolutions,2024-09-09,Mid-Market,5.0,2024-09-14,False,False,90
OPP-2025123,zentra,2024-11-29,Mid-Market,1.0,2024-11-30,False,False,90
OPP-2025126,mindbox,2025-01-29,Mid-Market,,,True,False,90
OPP-2025128,zentra,2025-01-31,Mid-Market,,,True,False,90
OPP-2025134,bluepath,2024-10-10,Mid-Market,2.0,2024-10-12,False,False,90
OPP-2025135,corelogic,2024-11-25,Mid-Market,5.0,2024-11-30,False,False,90
OPP-2025137,mindbox,2024-05-06,Mid-Market,5.0,2024-05-11,False,False,90
OPP-2025156,amplia,2024-08-15,Mid-Market,2.0,2024-08-17,False,False,90
OPP-2025176,gridsoft,2024-08-22,Mid-Market,2.0,2024-08-24,False,False,90
OPP-2025177,orbit,2024-03-03,Mid-Market,6.0,2024-03-09,False,False,90
OPP-2025178,tapflow,2024-12-09,Mid-Market,5.0,2024-12-14,False,False,90
OPP-2025184,tapflow,2025-01-31,Mid-Market,,,True,False,90
OPP-2025188,fluxo,2024-08-23,Mid-Market,1.0,2024-08-24,False,False,90
